ACT_HI_PROCINST;NAME_PROC;START_TIME_PROC;START_USER_PROC;END_TIME_PROC;DURATION_PROC;ID_TASK;NAME_TASK;DESCRIPTION_TASK;OWNER_TASK;ASSIGNEE_TASK;START_TIME_TASK;END_TIME_TASK;DURATION_TASK
15007;Richiesta di vacanza;2017-06-13 10:51:02.139;Marcello;2017-06-13 10:52:24.537;1373;15018;Processo Richiesta di Vacanza;Marcello necessita di 5 giorni di vacanza (Motivazione: Ferie Estive).;gonzo;Marcello;2017-06-13 10:51:02.161;2017-06-13 10:52:24.512;1372
15031;Fix system failure;2017-06-13 10:54:37.059;Marcello;2017-06-13 11:01:10.581;6558;15042;Investigate hardware;;Marcello;Marcello;2017-06-13 10:54:37.111;2017-06-13 10:58:25.956;3814
15031;Fix system failure;2017-06-13 10:54:37.059;Marcello;2017-06-13 11:01:10.581;6558;15045;Investigate software;Verificare il processo;Marcello;Marcello;2017-06-13 10:54:37.113;2017-06-13 10:58:59.079;4366
15031;Fix system failure;2017-06-13 10:54:37.059;Marcello;2017-06-13 11:01:10.581;6558;15099;Write report;;Marcello;Marcello;2017-06-13 10:58:59.111;2017-06-13 11:01:10.58;2191
15047;Fix system failure;2017-06-13 10:54:40.555;Marcello;2017-06-13 11:02:08.213;7460;15058;Investigate hardware;;Marcello;Marcello;2017-06-13 10:54:40.58;2017-06-13 11:01:55.343;7246
15047;Fix system failure;2017-06-13 10:54:40.555;Marcello;2017-06-13 11:02:08.213;7460;15061;Investigate software;;Marcello;Marcello;2017-06-13 10:54:40.587;2017-06-13 11:00:19.669;5651
15047;Fix system failure;2017-06-13 10:54:40.555;Marcello;2017-06-13 11:02:08.213;7460;15115;Write report;;Marcello;Marcello;2017-06-13 11:01:55.352;2017-06-13 11:02:08.213;214
15071;Richiesta di vacanza;2017-06-13 10:56:18.871;Marcello;2017-06-13 10:57:32.893;1233;15082;Processo Richiesta di Vacanza;Marcello necessita di 9 giorni di vacanza (Motivazione: Vacanze Estive).;Marcello;Marcello;2017-06-13 10:56:18.876;2017-06-13 10:57:32.889;1233
15130;Richiesta di vacanza;2017-06-13 11:32:24.165;Marcello;2017-06-13 11:34:07.465;1721;15141;Processo Richiesta di Vacanza;Marcello necessita di 25 giorni di vacanza (Motivazione: Ferie arretrate).;Marcello;Marcello;2017-06-13 11:32:24.169;2017-06-13 11:33:02.357;636
15130;Richiesta di vacanza;2017-06-13 11:32:24.165;Marcello;2017-06-13 11:34:07.465;1721;15151;Rifiuta la richiesta;La tua richiesta di vacanza di 25 giorni NON Ã¨ stata approvata.
Motivo: Sono troppe. Sposta 2 settimane dopo ferragoosto;;Marcello;2017-06-13 11:33:02.359;2017-06-13 11:33:37.306;582
15130;Richiesta di vacanza;2017-06-13 11:32:24.165;Marcello;2017-06-13 11:34:07.465;1721;15159;Processo Richiesta di Vacanza;Marcello necessita di 10 giorni di vacanza (Motivazione: Ferie arretrate).;Marcello;Marcello;2017-06-13 11:33:37.307;2017-06-13 11:34:07.462;502
15172;Richiesta di vacanza;2017-06-13 12:04:20.798;Francesca;2017-06-13 12:15:48.989;11469;15183;Processo Richiesta di Vacanza;Francesca necessita di 25 giorni di vacanza (Motivazione: Ferie Estive).;Marcello;Francesca;2017-06-13 12:04:20.801;2017-06-13 12:08:32.129;4188
15172;Richiesta di vacanza;2017-06-13 12:04:20.798;Francesca;2017-06-13 12:15:48.989;11469;15198;Rifiuta la richiesta;La tua richiesta di vacanza di 25 giorni NON Ã¨ stata approvata.
Motivo: 25 sono troppi;Marcello;Francesca;2017-06-13 12:08:32.129;2017-06-13 12:12:17.908;3762
15172;Richiesta di vacanza;2017-06-13 12:04:20.798;Francesca;2017-06-13 12:15:48.989;11469;15210;Processo Richiesta di Vacanza;Francesca necessita di 10 giorni di vacanza (Motivazione: Solo chiusura aziendale).;Marcello;Francesca;2017-06-13 12:12:17.91;2017-06-13 12:14:23.146;2087
15172;Richiesta di vacanza;2017-06-13 12:04:20.798;Francesca;2017-06-13 12:15:48.989;11469;15219;Rifiuta la richiesta;La tua richiesta di vacanza di 10 giorni NON Ã¨ stata approvata.
Motivo: 25 sono troppi;;Francesca;2017-06-13 12:14:23.153;2017-06-13 12:14:40.292;285
15172;Richiesta di vacanza;2017-06-13 12:04:20.798;Francesca;2017-06-13 12:15:48.989;11469;15226;Processo Richiesta di Vacanza;Francesca necessita di 10 giorni di vacanza (Motivazione: Solo chiusura aziendale).;Marcello;Francesca;2017-06-13 12:14:40.296;2017-06-13 12:15:48.985;1144
17501;Fix system failure;2017-06-12 14:03:43.042;;2017-06-13 14:05:06.356;1441388;17511;Investigate hardware;;;;2017-06-12 14:03:43.042;2017-06-13 14:03:44.883;1440030
17501;Fix system failure;2017-06-12 14:03:43.042;;2017-06-13 14:05:06.356;1441388;17514;Investigate software;;;;2017-06-12 14:03:43.042;2017-06-13 14:03:44.916;1440031
17501;Fix system failure;2017-06-12 14:03:43.042;;2017-06-13 14:05:06.356;1441388;20003;Hand over to Level 2 support;;kermit;kermit;2017-06-13 14:03:45.047;2017-06-13 14:05:06.338;1354
22501;Fix system failure;2017-06-11 15:06:53.672;;2017-06-13 14:10:26.538;2823547;22511;Investigate hardware;;;;2017-06-11 15:06:53.672;2017-06-13 14:06:57.652;2820066
22501;Fix system failure;2017-06-11 15:06:53.672;;2017-06-13 14:10:26.538;2823547;22514;Investigate software;;;;2017-06-11 15:06:53.672;2017-06-13 14:06:57.672;2820066
22501;Fix system failure;2017-06-11 15:06:53.672;;2017-06-13 14:10:26.538;2823547;25003;Hand over to Level 2 support;;Francesca;Francesca;2017-06-13 14:06:57.702;2017-06-13 14:10:26.534;3480
2540;Fix system failure;2017-03-06 11:47:01.29;kermit;2017-03-08 10:52:50.573;2825821;2551;Investigate hardware;;;;2017-03-06 11:47:01.29;2017-03-08 10:47:03.171;2820031
2540;Fix system failure;2017-03-06 11:47:01.29;kermit;2017-03-08 10:52:50.573;2825821;2554;Investigate software;;;;2017-03-06 11:47:01.29;2017-03-08 10:47:03.151;2820031
2540;Fix system failure;2017-03-06 11:47:01.29;kermit;2017-03-08 10:52:50.573;2825821;29;Hand over to Level 2 support;;;kermit;2017-03-08 10:47:03.18;2017-03-08 10:52:50.573;5789
2574;Helpdesk process;2017-03-06 11:47:01.29;kermit;2017-03-08 11:44:20.548;2877320;25;Handle escalated issue;Escalation: issue was not fixed in time by first level support;;fozzie;2017-03-08 10:47:02.642;2017-03-08 11:44:20.548;57298
2574;Helpdesk process;2017-03-06 11:47:01.29;kermit;2017-03-08 11:44:20.548;2877320;2580;First line support;Fix issue raised by customer;;kermit;2017-03-06 11:47:01.29;2017-03-08 10:47:02.635;2820022
2976;Helpdesk process;2017-02-26 19:47:01.29;kermit;2017-02-26 19:49:06.943;2094;2982;First line support;Fix issue raised by customer;;kermit;2017-02-26 19:47:01.29;2017-02-26 19:49:06.943;2094
2999;Helpdesk process;2017-02-25 20:47:01.29;kermit;2017-02-25 21:44:45.807;57741;3005;First line support;Fix issue raised by customer;;kermit;2017-02-25 20:47:01.29;2017-02-25 21:44:45.807;57741
3006;Helpdesk process;2017-02-25 20:47:01.29;kermit;2017-02-25 21:33:09.871;46143;3012;First line support;Fix issue raised by customer;;kermit;2017-02-25 20:47:01.29;2017-02-25 21:33:09.871;46143
3029;Helpdesk process;2017-02-25 20:47:01.29;kermit;2017-02-25 21:41:28.264;54449;3035;First line support;Fix issue raised by customer;;kermit;2017-02-25 20:47:01.29;2017-02-25 21:41:28.264;54449
3045;Helpdesk process;2017-02-25 20:47:01.29;kermit;2017-02-25 21:22:01.649;35005;3051;First line support;Fix issue raised by customer;;kermit;2017-02-25 20:47:01.29;2017-02-25 21:22:01.649;35005
3077;Helpdesk process;2017-02-25 20:47:01.29;kermit;2017-02-25 21:05:26.311;18417;3083;First line support;Fix issue raised by customer;;kermit;2017-02-25 20:47:01.29;2017-02-25 21:05:26.311;18417
3109;Helpdesk process;2017-02-25 20:47:01.29;kermit;2017-02-25 20:52:26.961;5427;3115;First line support;Fix issue raised by customer;;kermit;2017-02-25 20:47:01.29;2017-02-25 20:52:26.961;5427
3116;Helpdesk process;2017-02-25 20:47:01.29;kermit;2017-02-25 20:59:08.32;12117;3122;First line support;Fix issue raised by customer;;kermit;2017-02-25 20:47:01.29;2017-02-25 20:59:08.32;12117
3148;Helpdesk process;2017-02-24 21:47:01.29;kermit;2017-02-24 22:12:30.383;25484;3154;First line support;Fix issue raised by customer;;kermit;2017-02-24 21:47:01.29;2017-02-24 22:12:30.383;25484
3180;Helpdesk process;2017-02-24 21:47:01.29;kermit;2017-02-24 22:37:17.871;50276;3186;First line support;Fix issue raised by customer;;kermit;2017-02-24 21:47:01.29;2017-02-24 22:37:17.871;50276
3237;Review sales lead;2017-02-22 00:47:01.29;kermit;2017-02-22 01:40:48.768;53791;3245;Provide new sales lead;;;kermit;2017-02-22 00:47:01.29;2017-02-22 01:29:22.511;42353
3237;Review sales lead;2017-02-22 00:47:01.29;kermit;2017-02-22 01:40:48.768;53791;3762;Review profitability;kermit has published a new sales lead: testCustomer. Details: Looks very interesting!;;;2017-02-22 01:29:22.511;2017-02-22 01:40:48.768;11437
3237;Review sales lead;2017-02-22 00:47:01.29;kermit;2017-02-22 01:40:48.768;53791;3765;Review customer rating;;;;2017-02-22 01:29:22.511;2017-02-22 01:40:48.768;11437
3246;Helpdesk process;2017-02-22 00:47:01.29;kermit;2017-02-22 00:55:24.387;8384;3252;First line support;Fix issue raised by customer;;kermit;2017-02-22 00:47:01.29;2017-02-22 00:55:24.387;8384
3253;Review sales lead;2017-02-22 00:47:01.29;kermit;2017-02-22 01:40:48.768;53791;3261;Provide new sales lead;;;kermit;2017-02-22 00:47:01.29;2017-02-22 01:39:08.725;52123
3253;Review sales lead;2017-02-22 00:47:01.29;kermit;2017-02-22 01:40:48.768;53791;3775;Review profitability;kermit has published a new sales lead: testCustomer. Details: Looks very interesting!;;;2017-02-22 01:39:08.725;2017-02-22 01:40:48.768;1667
3253;Review sales lead;2017-02-22 00:47:01.29;kermit;2017-02-22 01:40:48.768;53791;3778;Review customer rating;;;;2017-02-22 01:39:08.725;2017-02-22 01:40:48.768;1667
3262;Helpdesk process;2017-02-22 00:47:01.29;kermit;2017-02-22 01:40:48.768;53791;3268;First line support;Fix issue raised by customer;;kermit;2017-02-22 00:47:01.29;2017-03-08 10:47:06.984;20760094
3269;Fix system failure;2017-02-22 00:47:01.29;kermit;2017-02-22 01:40:48.768;53791;3280;Investigate hardware;;;;2017-02-22 00:47:01.29;2017-03-08 10:47:07.596;20760105
3269;Fix system failure;2017-02-22 00:47:01.29;kermit;2017-02-22 01:40:48.768;53791;3283;Investigate software;;;;2017-02-22 00:47:01.29;2017-03-08 10:47:07.588;20760104
3285;Helpdesk process;2017-02-22 00:47:01.29;kermit;2017-02-22 01:40:48.768;53791;3291;First line support;Fix issue raised by customer;;kermit;2017-02-22 00:47:01.29;2017-03-08 10:47:07.588;20760104
37501;Fix system failure;2017-06-12 15:30:16.542;;2017-06-13 15:36:50.05;1446558;37511;Investigate hardware;;;;2017-06-12 15:30:16.542;2017-06-13 15:30:20.326;1440063
37501;Fix system failure;2017-06-12 15:30:16.542;;2017-06-13 15:36:50.05;1446558;37514;Investigate software;;;;2017-06-12 15:30:16.542;2017-06-13 15:30:20.342;1440063
37501;Fix system failure;2017-06-12 15:30:16.542;;2017-06-13 15:36:50.05;1446558;40003;Hand over to Level 2 support;;Francesca;Marcello;2017-06-13 15:30:20.422;2017-06-13 15:36:50.043;6493
3830;Fix system failure;2017-02-22 01:40:48.768;kermit;2017-02-22 01:40:48.768;0;3843;Investigate hardware;;;;2017-02-22 01:40:48.768;2017-03-08 11:15:48.025;20734987
3830;Fix system failure;2017-02-22 01:40:48.768;kermit;2017-02-22 01:40:48.768;0;3846;Investigate software;;;;2017-02-22 01:40:48.768;2017-03-08 11:15:48.03;20734987
3849;Fix system failure;2017-02-22 01:40:48.768;kermit;2017-02-22 01:40:48.768;0;3862;Investigate hardware;;;;2017-02-22 01:40:48.768;2017-03-08 11:15:53.017;20735070
3849;Fix system failure;2017-02-22 01:40:48.768;kermit;2017-02-22 01:40:48.768;0;3865;Investigate software;;;;2017-02-22 01:40:48.768;2017-03-08 11:15:53.024;20735070
3916;Richiesta di vacanza;2017-02-22 01:40:48.768;Marcello;2017-02-22 01:40:48.768;0;3920;Processo Richiesta;;;;2017-02-22 01:40:48.768;2017-02-22 01:40:48.768;0
3945;Richiesta di vacanza;2017-02-22 01:40:48.768;Marcello;2017-02-22 01:40:48.768;0;3949;Processo Richiesta;;;;2017-02-22 01:40:48.768;2017-02-22 01:40:48.768;0
42501;Fix system failure;2017-06-12 16:01:28.51;;2017-06-13 16:03:39.902;1442189;42511;Investigate hardware;;;;2017-06-12 16:01:28.51;2017-06-13 16:01:32.417;1440065
42501;Fix system failure;2017-06-12 16:01:28.51;;2017-06-13 16:03:39.902;1442189;42514;Investigate software;;;;2017-06-12 16:01:28.51;2017-06-13 16:01:32.427;1440065
42501;Fix system failure;2017-06-12 16:01:28.51;;2017-06-13 16:03:39.902;1442189;45003;Hand over to Level 2 support;;Marcello;Marcello;2017-06-13 16:01:32.507;2017-06-13 16:03:39.893;2123
47510;Richiesta di attrezzatura;2017-06-13 18:18:47.73;Giuseppe;2017-06-13 18:22:43.101;3922;47515;Definizione richiesta di attrezzatura;;Giuseppe;Giuseppe;2017-06-13 18:18:47.752;2017-06-13 18:19:35.79;800
47510;Richiesta di attrezzatura;2017-06-13 18:18:47.73;Giuseppe;2017-06-13 18:22:43.101;3922;47526;Check diponibilitÃ ;Giuseppe ha effettuato una richiesta di 3 Tablet Samgung Galaxy Tab3.1 per il 2017-06-26T06:19:00.000+02:00;Marcello;Marcello;2017-06-13 18:19:35.793;2017-06-13 18:20:25.144;822
47510;Richiesta di attrezzatura;2017-06-13 18:18:47.73;Giuseppe;2017-06-13 18:22:43.101;3922;47534;Approvazione richiesta attrezzatura;Giuseppe ha effettuato una richiesta di 3 Tablet Samgung Galaxy Tab3.1 per il 2017-06-26T06:19:00.000+02:00.
L'attezzatura risulta non disponibile.;Marcello;Marcello;2017-06-13 18:20:25.147;2017-06-13 18:20:43.95;313
47510;Richiesta di attrezzatura;2017-06-13 18:18:47.73;Giuseppe;2017-06-13 18:22:43.101;3922;47542;Modifica richiesta attrezzatura;;;Giuseppe;2017-06-13 18:20:43.971;2017-06-13 18:21:01.477;291
47510;Richiesta di attrezzatura;2017-06-13 18:18:47.73;Giuseppe;2017-06-13 18:22:43.101;3922;47547;Definizione richiesta di attrezzatura;;Giuseppe;Giuseppe;2017-06-13 18:21:01.48;2017-06-13 18:21:16.533;250
47510;Richiesta di attrezzatura;2017-06-13 18:18:47.73;Giuseppe;2017-06-13 18:22:43.101;3922;47555;Check diponibilitÃ ;Giuseppe ha effettuato una richiesta di 1 Tablet Samgung Galaxy Tab3.1 per il 2017-06-26T06:19:00.000+02:00;Marcello;Marcello;2017-06-13 18:21:16.535;2017-06-13 18:21:51.396;581
47510;Richiesta di attrezzatura;2017-06-13 18:18:47.73;Giuseppe;2017-06-13 18:22:43.101;3922;47561;Approvazione richiesta attrezzatura;Giuseppe ha effettuato una richiesta di 1 Tablet Samgung Galaxy Tab3.1 per il 2017-06-26T06:19:00.000+02:00.
L'attezzatura risulta disponibile.;Giuseppe;Marcello;2017-06-13 18:21:51.397;2017-06-13 18:22:43.096;861
50001;Richiesta di attrezzatura;2017-06-14 16:41:21.386;Ermete;2017-06-15 12:26:42.785;1185356;50006;Definizione richiesta di attrezzatura;;Marcello;Marcello;2017-06-14 16:41:21.396;2017-06-15 11:12:27.974;1111109
50001;Richiesta di attrezzatura;2017-06-14 16:41:21.386;Ermete;2017-06-15 12:26:42.785;1185356;52508;Check diponibilitÃ ;Ermete ha effettuato una richiesta di 3 Sala mensa per il 2017-06-20T11:12:00.000+02:00;Marcello;Marcello;2017-06-15 11:12:27.993;2017-06-15 11:16:05.297;3621
50001;Richiesta di attrezzatura;2017-06-14 16:41:21.386;Ermete;2017-06-15 12:26:42.785;1185356;52560;Approvazione richiesta attrezzatura;Ermete ha effettuato una richiesta di 3 Sala mensa per il 2017-06-20T11:12:00.000+02:00.
L'attezzatura risulta disponibile.;Marcello;Marcello;2017-06-15 11:16:05.299;2017-06-15 11:17:51.38;1768
50001;Richiesta di attrezzatura;2017-06-14 16:41:21.386;Ermete;2017-06-15 12:26:42.785;1185356;52591;Modifica richiesta attrezzatura;;Ermete;Ermete;2017-06-15 11:17:51.384;2017-06-15 11:20:03.126;2195
50001;Richiesta di attrezzatura;2017-06-14 16:41:21.386;Ermete;2017-06-15 12:26:42.785;1185356;52622;Definizione richiesta di attrezzatura;;Ermete;Ermete;2017-06-15 11:20:03.127;2017-06-15 11:20:26.81;394
50001;Richiesta di attrezzatura;2017-06-14 16:41:21.386;Ermete;2017-06-15 12:26:42.785;1185356;52630;Check diponibilitÃ ;Ermete ha effettuato una richiesta di 2 Sala mensa per il 2017-06-20T11:00:00.000+02:00;Marcello;Marcello;2017-06-15 11:20:26.811;2017-06-15 12:25:35.977;65152
50001;Richiesta di attrezzatura;2017-06-14 16:41:21.386;Ermete;2017-06-15 12:26:42.785;1185356;57509;Approvazione richiesta attrezzatura;Ermete ha effettuato una richiesta di 2 Sala mensa per il 2017-06-20T11:00:00.000+02:00.
L'attezzatura risulta disponibile.;Marcello;Marcello;2017-06-15 12:25:35.981;2017-06-15 12:26:42.77;1113
50008;Richiesta di attrezzatura;2017-06-14 16:41:26.574;Ermete;2017-06-15 11:12:46.104;1111325;50013;Definizione richiesta di attrezzatura;;Marcello;Marcello;2017-06-14 16:41:26.578;2017-06-14 16:43:44.549;2299
50008;Richiesta di attrezzatura;2017-06-14 16:41:26.574;Ermete;2017-06-15 11:12:46.104;1111325;50031;Check diponibilitÃ ;Ermete ha effettuato una richiesta di 1 Tablet HUAWEI MediaPad M3 per il 2017-07-03T02:43:00.000+02:00;Giuseppe;Giuseppe;2017-06-14 16:43:44.551;2017-06-14 16:44:16.578;533
50008;Richiesta di attrezzatura;2017-06-14 16:41:26.574;Ermete;2017-06-15 11:12:46.104;1111325;50039;Approvazione richiesta attrezzatura;Ermete ha effettuato una richiesta di 1 Tablet HUAWEI MediaPad M3 per il 2017-07-03T02:43:00.000+02:00.
L'attezzatura risulta disponibile.;Marcello;Marcello;2017-06-14 16:44:16.58;2017-06-15 11:12:45.962;1108489
50043;Richiesta di attrezzatura;2017-06-14 16:44:49.097;Giuseppe;2017-06-15 12:27:57.838;1183145;50048;Definizione richiesta di attrezzatura;;Giuseppe;Giuseppe;2017-06-14 16:44:49.098;2017-06-14 16:45:45.336;937
50043;Richiesta di attrezzatura;2017-06-14 16:44:49.097;Giuseppe;2017-06-15 12:27:57.838;1183145;50066;Check diponibilitÃ ;Giuseppe ha effettuato una richiesta di 1 Nikon D5300 per il 2017-07-03T02:45:00.000+02:00;Francesca;Francesca;2017-06-14 16:45:45.339;2017-06-15 12:27:46.229;1182014
50043;Richiesta di attrezzatura;2017-06-14 16:44:49.097;Giuseppe;2017-06-15 12:27:57.838;1183145;57548;Approvazione richiesta attrezzatura;Giuseppe ha effettuato una richiesta di 1 Nikon D5300 per il 2017-07-03T02:45:00.000+02:00.
L'attezzatura risulta disponibile.;Francesca;Francesca;2017-06-15 12:27:46.23;2017-06-15 12:27:57.832;193
50050;Richiesta di attrezzatura;2017-06-14 16:44:52.949;Giuseppe;2017-06-15 11:21:55.578;1117043;50055;Definizione richiesta di attrezzatura;;Marcello;Marcello;2017-06-14 16:44:52.954;2017-06-15 11:13:54.465;1109025
50050;Richiesta di attrezzatura;2017-06-14 16:44:52.949;Giuseppe;2017-06-15 11:21:55.578;1117043;52522;Check diponibilitÃ ;Giuseppe ha effettuato una richiesta di 2 Stanza x Call per il 2017-06-23T11:00:00.000+02:00;Marcello;Marcello;2017-06-15 11:13:54.468;2017-06-15 11:15:50.95;1941
50050;Richiesta di attrezzatura;2017-06-14 16:44:52.949;Giuseppe;2017-06-15 11:21:55.578;1117043;52553;Approvazione richiesta attrezzatura;Giuseppe ha effettuato una richiesta di 2 Stanza x Call per il 2017-06-23T11:00:00.000+02:00.
L'attezzatura risulta non disponibile.;Marcello;Marcello;2017-06-15 11:15:50.952;2017-06-15 11:17:39.574;1810
50050;Richiesta di attrezzatura;2017-06-14 16:44:52.949;Giuseppe;2017-06-15 11:21:55.578;1117043;52584;Modifica richiesta attrezzatura;;Giuseppe;Giuseppe;2017-06-15 11:17:39.575;2017-06-15 11:21:55.574;4266
50075;Richiesta di attrezzatura;2017-06-14 16:47:11.887;Alessandro;2017-06-15 11:19:09.349;1111957;50080;Definizione richiesta di attrezzatura;;Alessandro;Alessandro;2017-06-14 16:47:11.889;2017-06-14 16:48:07.696;930
50075;Richiesta di attrezzatura;2017-06-14 16:47:11.887;Alessandro;2017-06-15 11:19:09.349;1111957;50091;Check diponibilitÃ ;Alessandro ha effettuato una richiesta di 1 WorkStation HP Z440 per il 2017-07-17T02:47:00.000+02:00;Marcello;Marcello;2017-06-14 16:48:07.699;2017-06-15 11:18:41.102;1110556
50075;Richiesta di attrezzatura;2017-06-14 16:47:11.887;Alessandro;2017-06-15 11:19:09.349;1111957;52598;Approvazione richiesta attrezzatura;Alessandro ha effettuato una richiesta di 1 WorkStation HP Z440 per il 2017-07-17T02:47:00.000+02:00.
L'attezzatura risulta disponibile.;Alessandro;Alessandro;2017-06-15 11:18:41.103;2017-06-15 11:19:09.345;470
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;50108;Definizione richiesta di attrezzatura;;Alessandro;Alessandro;2017-06-14 16:48:42.286;2017-06-14 16:49:12.739;507
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;50119;Check diponibilitÃ ;Alessandro ha effettuato una richiesta di 1 Cavalletto Invidia GTX1080 per il 2017-06-19T04:49:00.000+02:00;Ermete;Ermete;2017-06-14 16:49:12.74;2017-06-14 16:49:46.393;560
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;50127;Approvazione richiesta attrezzatura;Alessandro ha effettuato una richiesta di 1 Cavalletto Invidia GTX1080 per il 2017-06-19T04:49:00.000+02:00.
L'attezzatura risulta disponibile.;Marcello;Marcello;2017-06-14 16:49:46.395;2017-06-15 11:14:29.19;1104713
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;52531;Modifica richiesta attrezzatura;;Alessandro;Alessandro;2017-06-15 11:14:29.193;2017-06-15 11:18:55.801;4443
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;52605;Definizione richiesta di attrezzatura;;Alessandro;Alessandro;2017-06-15 11:18:55.804;2017-06-15 11:22:48.525;3878
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;52658;Check diponibilitÃ ;Alessandro ha effettuato una richiesta di 1 Cavalletto Invidia GTX1080 per il 2017-06-19T02:00:00.000+02:00;Marcello;Marcello;2017-06-15 11:22:48.525;2017-06-15 12:26:22.179;63560
50103;Richiesta di attrezzatura;2017-06-14 16:48:42.28;Alessandro;2017-06-15 12:27:10.008;1178462;57525;Approvazione richiesta attrezzatura;Alessandro ha effettuato una richiesta di 1 Cavalletto Invidia GTX1080 per il 2017-06-19T02:00:00.000+02:00.
L'attezzatura risulta disponibile.;Marcello;Marcello;2017-06-15 12:26:22.18;2017-06-15 12:27:10.002;797
50129;Richiesta di attrezzatura;2017-06-14 16:50:00.258;Ermete;2017-06-15 11:17:09.693;1107157;50134;Definizione richiesta di attrezzatura;;Ermete;Ermete;2017-06-14 16:50:00.261;2017-06-14 16:50:35.38;585
